27, 8, pa1-unknown-h-output1.txt
213.06856162875854,198.7751649727832,210.94170741234657
394.5908527892858,399.9682920418867,192.82822431832244
211.35450931408968,209.81214430101465,210.7727232832333
213.33662102618808,206.35273904818285,335.70912209661947
215.3187327382864,202.89333379535108,460.6455209100052
210.47193359906362,334.76075035054595,214.24646857992275
212.454045311162,331.30134509771415,339.1828673933089
214.43615702326036,327.84193984488235,464.1192662066949
209.58935788403758,459.7093564000773,217.72021387661243
211.57146959613596,456.2499511472455,342.6566126899986
213.55358130823436,452.7905458944137,467.59301150338433
336.33567706854785,210.74935376303802,208.81585201606072
338.3177887806462,207.28994851020622,333.7522508294469
340.2999004927446,203.83054325737444,458.68864964283307
335.4531013535218,335.6979598125692,212.2895973127504
337.43521306562013,332.2385545597375,337.2259961261366
339.41732477771853,328.77914930690577,462.1623949395225
334.5705256384958,460.6465658621006,215.76334260943986
336.5526373505941,457.1871606092689,340.69974142282604
338.53474906269247,453.72775535643706,465.6361402362122
461.316844823006,211.68656322506135,206.85898074888837
463.2989565351044,208.22715797222958,331.79537956227455
465.2810682472027,204.76775271939778,456.73177837566027
460.43426910797996,336.6351692745926,210.33272604557783
462.4163808200783,333.17576402176087,335.269124858964
464.3984925321767,329.71635876892907,460.20552367234995
459.55169339295395,461.583775324124,213.8064713422675
461.5338051050523,458.1243700712922,338.7428701556537
463.51591681715064,454.6649648184604,463.6792689690394
211.72032596064065,211.18131793800342,449.35296250020565
214.6742741440141,212.76230907584778,574.3080530613829
217.6282223273876,214.34330021369212,699.2631436225602
211.01481803280848,336.1695328720285,447.7882305200533
213.96876621618196,337.75052400987295,572.7433210812304
216.92271439955545,339.3315151477173,697.6984116424079
210.30931010497628,461.1577478060537,446.2234985399009
213.2632582883498,462.73873894389806,571.1785891010784
216.21720647172324,464.3197300817424,696.1336796622556
336.68342630907836,211.84959529659272,446.3903696023733
339.63737449245184,213.43058643443706,571.3454601635505
342.59132267582527,215.01157757228142,696.3005507247279
335.9779183812462,336.83781023061783,444.8256376222207
338.93186656461967,338.4188013684622,569.7807281833982
341.88581474799315,339.9997925063066,694.7358187445755
335.272410453414,461.826025164643,443.2609056420688
338.2263586367875,463.40701630248736,568.215996203246
341.1803068201609,464.9880074403317,693.1710867644232
461.64652665751606,212.517872655182,443.427776704541
464.6004748408896,214.09886379302637,568.3828672657185
467.5544230242631,215.67985493087073,693.3379578268956
460.94101872968395,337.50608758920714,441.8630447243886
463.8949669130575,339.0870787270515,566.818135285566
466.84891509643086,340.66806986489587,691.7732258467431
460.2355108018518,462.4943025232323,440.29831274423645
463.1894589852252,464.07529366107667,565.2534033054137
466.14340716859874,465.656284798921,690.2084938665911
208.60849639544122,451.55327959551295,208.7043273383831
209.65278291220415,451.3137236273754,333.69973556848186
210.6970694289671,451.07416765923796,458.69514379858083
211.50947711017704,576.5194269018106,208.9195906967543
212.55376362693997,576.2798709336731,333.91499892685306
213.59805014370292,576.0403149655355,458.9104071569518
214.4104578249129,701.4855742081081,209.13485405512552
215.4547443416758,701.2460182399707,334.13026228522426
216.49903085843877,701.0064622718331,459.12567051532324
333.57046571636556,448.65420381884616,207.65476405896356
334.6147522331285,448.41464785070866,332.6501722890621
335.6590387498915,448.1750918825712,457.6455805191613
336.4714464311014,573.6203511251439,207.87002741733477
337.51573294786436,573.3807951570063,332.8654356474335
338.5600194646273,573.1412391888688,457.86084387753226
339.37242714583726,698.5864984314414,208.08529077570597
340.41671366260016,698.3469424633039,333.0806990058045
341.4610001793631,698.1073864951665,458.0761072359037
458.53243503729,445.7551280421794,206.60520077954402
459.5767215540529,445.51557207404187,331.60060900964254
460.6210080708159,445.2760161059044,456.59601723974174
461.4334157520258,570.721275348477,206.820464137915
462.4777022687888,570.4817193803394,331.81587236801397
463.5219887855517,570.2421634122021,456.8112805981127
464.33439646676163,695.6874226547745,207.03572749628643
465.3786829835246,695.4478666866371,332.03113572638495
466.4229695002875,695.2083107184998,457.02654395648415
211.1451686323108,449.5204660484898,448.734624388484
212.6081515164669,450.9154048318515,573.7182786272338
214.07113440062307,452.3103436152131,698.7019328659837
213.54904880093872,574.4892488862164,447.3117132204975
215.01203168509488,575.8841876695781,572.2953674592474
216.47501456925102,577.2791264529397,697.2790216979971
215.95292896956667,699.4580317239432,445.88880205251075
217.41591185372283,700.8529705073049,570.8724562912604
218.87889473787897,702.2479092906665,695.8561105300101
336.1134887827215,447.10024666839684,447.2988329911432
337.5764716668776,448.4951854517585,572.2824872298928
339.0394545510337,449.89012423512014,697.2661414686424
338.51736895134945,572.0690295061235,445.87592182315643
339.98035183550553,573.463968289485,570.8595760619061
341.44333471966166,574.8589070728468,695.8432303006558
340.9212491199774,697.0378123438503,444.45301065516946
342.38423200413354,698.4327511272119,569.4366648939192
343.8472148882897,699.8276899105737,694.4203191326689
461.0818089331322,444.68002728830385,445.8630415938019
462.54479181728834,446.07496607166553,570.8466958325516
464.0077747014445,447.4699048550272,695.8303500713013
463.48568910176016,569.6488101260304,444.44013042581537
464.94867198591623,571.0437489093922,569.4237846645649
466.4116548700724,572.4386876927538,694.4074389033145
465.88956927038805,694.6175929637573,443.0172192578284
467.3525521545442,696.012531747119,568.000873496578
468.8155350387004,697.4074705304806,692.9845277353277
449.33622427563694,210.35966651633964,208.83704881355743
448.9604540801638,211.59414639433797,333.8303880608589
448.58468388469066,212.82862627233635,458.82372730816064
452.46745608940824,335.31444046574865,207.61236331086207
452.09168589393516,336.548920343747,332.60570255816356
451.71591569846197,337.7834002217453,457.5990418054653
455.5986879031795,460.2692144151577,206.38767780816693
455.22291770770636,461.50369429315606,331.3810170554684
454.8471475122333,462.73817417115436,456.3743563027699
574.2964346791435,207.2322831559403,209.2436065935551
573.9206644836703,208.4667630339387,334.23694584085683
573.5448942881973,209.70124291193702,459.2302850881583
577.4276664929147,332.18705710534937,208.01892109085998
577.0518962974417,333.42153698334766,333.01226033816147
576.6761261019684,334.656016861346,458.0055995854632
580.558898306686,457.1418310547584,206.7942355881646
580.183128111213,458.3763109327567,331.7875748354661
579.8073579157398,459.6107908107551,456.7809140827678
699.2566450826499,204.104899795541,209.6501643735528
698.8808748871768,205.33937967353933,334.6435036208545
698.5051046917038,206.57385955153765,459.636842868156
702.3878768964213,329.05967374495003,208.42547887085766
702.0121067009482,330.2941536229484,333.4188181181594
701.636336505475,331.52863350094674,458.41215736546087
705.5191087101927,454.014447694359,207.2007933681623
705.1433385147194,455.2489275723574,332.1941326154638
704.7675683192463,456.48340745035574,457.18747186276573
448.65803455457825,209.31057651796652,450.3145047680166
449.98078663197174,210.31855024374704,575.3034415420766
451.3035387093653,211.3265239695275,700.2923783161361
447.594969637722,334.30208180626613,449.3177606947843
448.9177217151155,335.31005553204665,574.3066974688439
450.240473792509,336.31802925782705,699.2956342429035
446.53190472086567,459.29358709456574,448.32101662155173
447.8546567982592,460.30156082034625,573.3099533956114
449.17740887565265,461.30953454612666,698.2988901696709
573.646514903466,210.36299978505593,448.9832702497638
574.9692669808595,211.3709735108364,573.9722070238234
576.2920190582531,212.3789472366169,698.961143797883
572.5834499866096,335.35450507335554,447.98652617653124
573.9062020640032,336.362478799136,572.975462950591
575.2289541413967,337.3704525249164,697.9643997246505
571.5203850697533,460.34601036165515,446.9897821032987
572.8431371471469,461.3539840874356,571.9787188773582
574.1658892245404,462.361957813216,696.967655651418
698.6349952523536,211.4154230521453,447.6520357315105
699.9577473297471,212.4233967779258,572.6409725055703
701.2804994071407,213.4313705037063,697.6299092796299
697.5719303354974,336.4069283404449,446.6552916582782
698.8946824128909,337.41490206622535,571.6442284323377
700.2174344902844,338.4228757920058,696.6331652063974
696.5088654186412,461.3984336287445,445.65854758504565
697.8316174960347,462.406407354525,570.6474843591053
699.1543695734282,463.4143810803054,695.636421133165
448.53892731453004,449.4912681058164,210.78945368499853
448.4531590866853,450.602253150209,335.7844870104959
448.3673908588405,451.71323819460156,460.7795203359933
449.14225749263926,574.48487855338,209.67889527640796
449.05648926479455,575.5958635977726,334.67392860190535
448.97072103694984,576.7068486421651,459.66896192740273
449.7455876707486,699.4784890009436,208.56833686781738
449.6598194429039,700.5894740453361,333.563370193315
449.5740512150591,701.7004590897287,458.55840351881216
573.5374418517328,448.888723905077,210.88057985511637
573.4516736238878,449.99970894946955,335.8756131806135
573.3659053960431,451.1106939938622,460.87064650611114
574.1407720298419,573.8823343526407,209.77002144652556
574.0550038019971,574.9933193970332,334.76505477202295
573.9692355741524,576.1043044414257,459.76008809752034
574.7441022079512,698.8759448002041,208.6594630379352
574.6583339801066,699.9869298445967,333.6544963634326
574.5725657522618,701.0979148889893,458.64952968893
698.5359563889353,448.2861797043376,210.97170602523397
698.4501881610905,449.3971647487302,335.96673935073136
698.3644199332457,450.5081497931227,460.961772676229
699.1392865670446,573.2797901519011,209.8611476166434
699.0535183391999,574.3907751962936,334.8561809421408
698.967750111355,575.5017602406862,459.85121426763817
699.7426167451539,698.2734005994647,208.75058920805282
699.6568485173092,699.3843856438573,333.7456225335502
699.5710802894644,700.4953706882499,458.7406558590476
450.2555552363223,451.5268359104711,451.0358978201807
446.60643703673816,451.21374572783435,575.9822299428286
442.9573188371539,450.9006555451977,700.9285620654763
450.2953695817348,576.5264342137269,451.3502842743278
446.6462513821505,576.2133440310903,576.2966163969757
442.9971331825663,575.9002538484535,701.2429485196234
