27, 125, pa2-unknown-g-output1.txt
204.80225654425158,205.45576201995138,190.78048337698408
403.424885722043,407.10599718725194,205.18809434844883
98.95919193439373,100.84588973476066,99.77268512691148
101.65497840828766,103.73769487145994,224.71015027783642
104.35076488218156,106.62950000815923,349.6476154287609
96.88618150845903,225.7962602314531,96.92531080777849
99.58196798235295,228.68806536815237,221.8627759587032
102.27775445624685,231.57987050485164,346.8002411096279
94.81317108252432,350.7466307281456,94.07793648864526
97.50895755641822,353.63843586484484,219.01540163956997
100.20474403031216,356.53024100154414,343.9528667904947
223.9129248240563,102.85645577213737,97.03001103978204
226.6087112979502,105.74826090883666,221.96747619070698
229.3044977718441,108.64006604553592,346.9049413416317
221.83991439812158,227.8068262688298,94.18263672064904
224.53570087201547,230.69863140552908,219.12010187157375
227.2314873459094,233.59043654222836,344.05756702249846
219.76690397218687,352.75719676552234,91.33526240151582
222.46269044608079,355.6490019022216,216.27272755244053
225.15847691997467,358.5408070389209,341.21019270336524
348.86665771371884,104.8670218095141,94.28733695265282
351.5624441876128,107.75882694621338,219.22480210357776
354.2582306615067,110.65063208291265,344.16226725450247
346.7936472877841,229.8173923062065,91.43996263351983
349.489433761678,232.7091974429058,216.37742778444454
352.18522023557193,235.60100257960508,341.31489293536924
344.72063686184947,354.767762802899,88.5925883143866
347.41642333574333,357.65956793959833,213.5300534653113
350.11220980963725,360.5513730762976,338.467518616236
101.21880094936758,100.43935783868837,224.07413333153272
102.99624493585257,99.80303269408878,349.05987565114765
104.77368892233757,99.16670754948917,474.04561797076326
102.68167322731873,225.42928188025144,224.68967600486462
104.45911721380371,224.79295673565184,349.6754183244798
106.23656120028869,224.15663159105225,474.6611606440954
104.14454550526985,350.4192059218145,225.30521867819652
105.92198949175486,349.7828807772149,350.2909609978117
107.69943347823984,349.14655563261533,475.27670331742706
226.19760194206916,98.98540515904541,222.2893857213512
227.97504592855418,98.34908001444582,347.2751280409666
229.75248991503918,97.71275486984621,472.26087036058175
227.66047422002032,223.97532920060846,222.9049283946831
229.43791820650532,223.3390040560089,347.8906707142987
231.2153621929903,222.70267891140932,472.8764130339139
229.12334649797143,348.9652532421715,223.520471068015
230.90079048445648,348.328928097572,348.5062133876304
232.67823447094148,347.6926029529724,473.49195570724555
351.1764029347708,97.53145247940245,220.5046381111697
352.9538469212558,96.89512733480285,345.49038043078485
354.7312909077407,96.25880219020326,470.4761227504
352.6392752127219,222.52137652096553,221.1201807845016
354.4167191992069,221.8850513763659,346.105923104117
356.1941631856918,221.24872623176634,471.09166542373214
354.102147490673,347.5113005625286,221.7357234578335
355.87959147715804,346.8749754179291,346.7214657774489
357.657035463643,346.23865027332937,471.70720809706404
100.19454727000793,100.3235934241885,350.6076528081567
100.72254236404657,96.64358651316053,475.55235565831936
101.25053745808522,92.96357960213254,600.497058508482
102.85498102970269,225.2414386819994,354.2756261390143
103.38297612374133,221.5614317709714,479.2203289891769
103.91097121777996,217.88142485994348,604.1650318393397
105.51541478939743,350.1592839398102,357.9435994698722
106.04340988343604,346.47927702878223,482.88830232003465
106.57140497747471,342.7992701177543,607.8330051701973
225.1651170590224,97.67982995511775,350.00168141554855
225.69311215306107,93.99982304408977,474.94638426571146
226.22110724709972,90.3198161330618,599.8910871158739
227.82555081871718,222.59767521292864,353.6696547464062
228.3535459127558,218.91766830190065,478.61435759656865
228.88154100679446,215.2376613908727,603.5590604467316
