27, 8, pa1-debug-c-output1.txt
200.7687558562688,197.45842950671297,206.21650555579055
402.9592530697062,408.0552191691238,198.285783011737
210.71669749438584,210.4312564376251,210.69319180268462
207.7836154283203,213.3983016070444,335.62354709136685
204.85053336225474,216.36534677646367,460.55390238004884
212.82528949098398,335.37940301556193,207.77522906640866
209.89220742491844,338.3464481849812,332.7055843550909
206.95912535885287,341.3134933544005,457.6359396437729
214.93388148758214,460.32754959349876,204.8572663301327
212.0007994215166,463.29459476291805,329.7876216188149
209.06771735545104,466.26163993233735,454.7179769074969
335.6644900694674,208.39230825264383,213.67510744759397
332.73140800340184,211.35935342206312,338.60546273627597
329.79832593733624,214.3263985914824,463.5358180249582
337.7730820660655,333.34045483058065,210.757144711318
334.84,336.30749999999995,335.6875
331.90691793393444,339.27454516941924,460.6178552886822
339.8816740626637,458.2886014085175,207.83918197504204
336.9485919965981,461.2556465779368,332.76953726372403
334.0155099305326,464.22269174735607,457.69989255240625
460.61228264454894,206.35336006766255,216.6570230925031
457.67920057848335,209.32040523708184,341.5873783811853
454.7461185124178,212.28745040650114,466.5177336698673
462.720874641147,331.3015066455994,213.73906035622713
459.78779257508154,334.26855181501867,338.66941564490935
456.85471050901594,337.23559698443796,463.59977093359134
464.8294666377452,456.2496532235362,210.82109761995116
461.8963845716797,459.2166983929555,335.7514529086334
458.96330250561414,462.1837435623748,460.6818081973154
211.39238786363003,208.87271178757868,448.83855668746764
214.85084998719896,205.8549775272209,573.7542575407779
218.30931211076785,202.83724326686314,698.6699583940882
210.63419122746254,333.83344429820977,451.8783705415408
214.09265335103146,330.815710037852,576.794071394851
217.55111547460035,327.79797577749423,701.7097722481614
209.87599459129507,458.7941768088409,454.9181843956137
213.334456714864,455.77644254848315,579.8338852489239
216.79291883843288,452.7587082881254,704.7495861022343
336.34223451259857,209.71450174972665,445.3994852926164
339.80069663616746,206.69676748936888,570.3151861459268
343.25915875973635,203.6790332290111,695.2308869992371
335.584037876431,334.67523426035774,448.43929914668956
339.04249999999996,331.65749999999997,573.3549999999999
342.50096212356885,328.6397657396422,698.2707008533102
334.82584124026357,459.6359667709889,451.4791130007625
338.28430336383246,456.6182325106311,576.3948138540728
341.74276548740136,453.60049825027335,701.3105147073832
461.292081161567,210.55629171187462,441.9604138977654
464.75054328513596,207.53855745151685,566.8761147510756
468.2090054087049,204.52082319115908,691.7918156043859
460.53388452539957,335.5170242225057,445.00022775183857
