27, 8, pa1-debug-g-output1.txt
195.73865903287938,193.86411563214932,198.429195431955
403.715429798098,408.40238599743793,193.51278530547359
208.88853390302222,210.9237141732576,211.6091008440926
206.9236932111077,209.66707646104598,336.5873400008179
204.95885251919321,208.4104387488343,461.5655791575432
207.22631104337782,335.90660403097405,212.83965274417073
205.26147035146332,334.6499663187624,337.81789190089603
203.29662965954878,333.39332860655077,462.79613105762155
205.5640881837334,460.8894938886905,214.0702046442491
203.5992474918189,459.6328561764788,339.0484438009744
201.63440679990438,458.3762184642672,464.0266829576997
333.8620367595087,212.56630495435863,213.5903830818288
331.8971960675943,211.309667242147,338.5686222385543
329.9323553756798,210.05302952993532,463.5468613952794
332.19981389986435,337.5491948120751,214.82093498190716
330.2349732079499,336.2925570998634,339.79917413863245
328.27013251603535,335.0359193876518,464.77741329535775
330.5375910402199,462.5320846697915,216.05148688198528
328.5727503483055,461.27544695757985,341.0297260387108
326.607909656391,460.0188092453683,466.0079651954361
458.8355396159954,214.20889573545963,215.57166531956523
456.87069892408084,212.952258023248,340.5499044762903
454.90585823216634,211.69562031103635,465.5281436330158
457.17331675635097,339.19178559317606,216.80221721964335
455.20847606443647,337.93514788096445,341.78045637636865
453.24363537252196,336.67851016875284,466.75869553309394
455.5110938967066,464.1746754508925,218.0327691197217
453.5462532047921,462.9180377386809,343.0110082764468
451.5814125128776,461.66140002646927,467.9892474331723
211.66397546640388,208.74870441304398,448.92322909290806
214.67240151017657,206.0485479436242,573.8578461042864
217.68082755394923,203.3483914742044,698.7924631156648
210.39742723608956,333.7124429190779,451.654513438388
213.4058532798623,331.01228644965806,576.5891304497665
216.41427932363493,328.31212998023824,701.523747461145
209.13087900577526,458.6761814251117,454.38579778386816
212.13930504954794,455.97602495569197,579.3204147952465
215.1477310933206,453.2758684862721,704.2550318066251
336.6213491116571,210.08032509335314,445.9430347965015
339.6297751554298,207.38016862393337,570.8776518078798
342.6382011992025,204.68001215451355,695.8122688192582
335.35480088134284,335.0440635993871,448.6743191419814
338.3632269251155,332.34390712996725,573.6089361533599
341.37165296888816,329.6437506605475,698.5435531647382
